chrX	7893000	7894000	98.9	99.7	98.9	99.7	chrX:7893000
chrX	7894000	7895000	99.8	99.1	99.8	99.1	chrX:7894000
chrX	7895000	7896000	100	99.9	100	99.9	chrX:7895000
chrX	7896000	7897000	93.3	93.3	94.3	95.6	chrX:7896000
chrX	7897000	7898000	23.9	27.8	90.5	93.6	chrX:7897000
chrX	7898000	7899000	10.8	10.8	82.9	82.4	chrX:7898000
chrX	7899000	7900000	43.6	39.7	84.6	79.7	chrX:7899000
chrX	7900000	7901000	96.4	96.4	96.4	96.4	chrX:7900000
chrX	7901000	7902000	99.7	99.7	99.7	99.7	chrX:7901000
chrX	7902000	7903000	100	100	100	100	chrX:7902000
chrX	7903000	7904000	98.9	98.9	98.9	98.9	chrX:7903000
chrX	7904000	7905000	97.7	97.7	97.7	97.7	chrX:7904000
chrX	7905000	7906000	99.5	99.5	99.5	99.5	chrX:7905000
chrX	7906000	7907000	99.9	99.9	99.9	99.9	chrX:7906000
chrX	7907000	7908000	99.3	99.3	99.3	99.3	chrX:7907000
chrX	7908000	7909000	99.8	99.8	99.8	99.8	chrX:7908000
chrX	7909000	7910000	99.8	99.8	99.8	99.8	chrX:7909000
chrX	7910000	7911000	98.5	98.5	98.5	98.5	chrX:7910000
chrX	7911000	7912000	99.4	99.4	99.4	99.4	chrX:7911000
chrX	7912000	7913000	98.1	98.1	98.1	98.1	chrX:7912000
chrX	7913000	7914000	99.5	99.5	99.5	99.5	chrX:7913000
chrX	7914000	7915000	100	100	100	100	chrX:7914000
chrX	7915000	7916000	98.9	98.9	98.9	98.9	chrX:7915000
chrX	7916000	7917000	99.9	99.9	99.9	99.9	chrX:7916000
chrX	7917000	7918000	98.7	98.7	98.7	98.7	chrX:7917000
chrX	7918000	7919000	99.7	99.7	99.7	99.7	chrX:7918000
chrX	7919000	7920000	99.9	99.9	99.9	99.9	chrX:7919000
chrX	7920000	7921000	98.6	98.6	98.6	98.6	chrX:7920000
chrX	7921000	7922000	98.4	98.4	98.4	98.4	chrX:7921000
chrX	7922000	7923000	99	99	99	99	chrX:7922000
chrX	7923000	7924000	96.7	96.7	96.7	96.7	chrX:7923000
chrX	7924000	7925000	96.2	96.2	96.2	96.2	chrX:7924000
chrX	7925000	7926000	97.5	97.5	97.5	97.5	chrX:7925000
chrX	7926000	7927000	95.3	95.3	95.3	95.3	chrX:7926000
chrX	7927000	7928000	97.7	97.7	97.7	97.7	chrX:7927000
chrX	7928000	7929000	100	100	100	100	chrX:7928000
chrX	7929000	7930000	98	98	98	98	chrX:7929000
chrX	7930000	7931000	94	94	94.6	94.6	chrX:7930000
chrX	7931000	7932000	99	99	99	99	chrX:7931000
chrX	7932000	7933000	100	100	100	100	chrX:7932000
chrX	7933000	7934000	98.3	98.3	98.3	98.3	chrX:7933000
chrX	7934000	7935000	62.8	62.8	91.2	91.2	chrX:7934000
chrX	7935000	7936000	62.1	62.1	90.5	90.5	chrX:7935000
chrX	7936000	7937000	98.2	98.2	98.2	98.2	chrX:7936000
chrX	7937000	7938000	99.5	99.6	99.5	99.6	chrX:7937000
chrX	7938000	7939000	97	96.9	97	96.9	chrX:7938000
chrX	7939000	7940000	99.6	99.6	99.6	99.6	chrX:7939000
chrX	7940000	7941000	100	100	100	100	chrX:7940000
chrX	7941000	7942000	99.5	99.5	99.5	99.5	chrX:7941000
chrX	7942000	7943000	100	100	100	100	chrX:7942000
chrX	7943000	7944000	99.8	99.8	99.8	99.8	chrX:7943000
chrX	7944000	7945000	98.2	98.2	98.2	98.2	chrX:7944000
chrX	7945000	7946000	99.7	99.7	99.7	99.7	chrX:7945000
chrX	7946000	7947000	99.5	99.5	99.5	99.5	chrX:7946000
chrX	7947000	7948000	98.6	98.6	98.6	98.6	chrX:7947000
chrX	7948000	7949000	99.9	99.9	99.9	99.9	chrX:7948000
chrX	7949000	7950000	100	100	100	100	chrX:7949000
chrX	7950000	7951000	99.8	99.8	99.8	99.8	chrX:7950000
chrX	7951000	7952000	100	100	100	100	chrX:7951000
chrX	7952000	7953000	99.9	99.9	99.9	99.9	chrX:7952000
chrX	7953000	7954000	95.7	95.7	95.7	95.7	chrX:7953000
chrX	7954000	7955000	95.8	95.8	97	97	chrX:7954000
chrX	7955000	7956000	98.7	98.7	98.7	98.7	chrX:7955000
chrX	7956000	7957000	99.8	99.8	99.8	99.8	chrX:7956000
chrX	7957000	7958000	99.9	99.9	99.9	99.9	chrX:7957000
chrX	7958000	7959000	98.9	99	98.9	99	chrX:7958000
chrX	7959000	7960000	98.1	98	98.1	98	chrX:7959000
chrX	7960000	7961000	95.6	95.6	95.6	95.6	chrX:7960000
chrX	7961000	7962000	99.8	99.8	99.8	99.8	chrX:7961000
chrX	7962000	7963000	100	100	100	100	chrX:7962000
chrX	7963000	7964000	99.3	99.3	99.3	99.3	chrX:7963000
chrX	7964000	7965000	100	100	100	100	chrX:7964000
chrX	7965000	7966000	95.1	95.1	95.1	95.1	chrX:7965000
chrX	7966000	7967000	97.5	97.5	97.5	97.5	chrX:7966000
chrX	7967000	7968000	99.5	99.5	99.5	99.5	chrX:7967000
chrX	7968000	7969000	97.5	97.5	97.5	97.5	chrX:7968000
chrX	7969000	7970000	99.8	99.8	99.8	99.8	chrX:7969000
chrX	7970000	7971000	97.5	97.5	97.5	97.5	chrX:7970000
chrX	7971000	7972000	99.2	99.2	99.2	99.2	chrX:7971000
chrX	7972000	7973000	99.2	99.2	99.2	99.2	chrX:7972000
chrX	7973000	7974000	99.2	99.2	99.2	99.2	chrX:7973000
chrX	7974000	7975000	98.7	98.7	98.7	98.7	chrX:7974000
chrX	7975000	7976000	96.8	96.8	96.8	96.8	chrX:7975000
chrX	7976000	7977000	96	96	96	96	chrX:7976000
chrX	7977000	7978000	99.1	99.1	99.1	99.1	chrX:7977000
chrX	7978000	7979000	97.5	97.5	97.5	97.5	chrX:7978000
chrX	7979000	7980000	97.3	97.3	97.3	97.3	chrX:7979000
chrX	7980000	7981000	97	97.4	97	97.4	chrX:7980000
chrX	7981000	7982000	98.4	98	98.4	98	chrX:7981000
chrX	7982000	7983000	99.1	99.1	99.1	99.1	chrX:7982000
chrX	7983000	7984000	96.2	96.2	96.2	96.2	chrX:7983000
chrX	7984000	7985000	100	100	100	100	chrX:7984000
chrX	7985000	7986000	99.4	99.4	99.4	99.4	chrX:7985000
chrX	7986000	7987000	93.3	93.3	93.3	93.3	chrX:7986000
chrX	7987000	7988000	98.1	98.1	98.1	98.1	chrX:7987000
chrX	7988000	7989000	97.2	97.2	97.2	97.2	chrX:7988000
chrX	7989000	7990000	91	92	93.3	94.6	chrX:7989000
chrX	7990000	7991000	85	84	85.2	84.7	chrX:7990000
chrX	7991000	7992000	97.6	97.6	97.6	97.6	chrX:7991000
chrX	7992000	7993000	98.1	98.1	98.1	98.1	chrX:7992000
chrX	7993000	7994000	98.2	98.2	98.2	98.2	chrX:7993000
chrX	7994000	7995000	98.8	98.9	98.8	98.9	chrX:7994000
chrX	7995000	7996000	97.9	97.8	97.9	97.8	chrX:7995000
chrX	7996000	7997000	99.8	99.8	99.8	99.8	chrX:7996000
chrX	7997000	7998000	97.1	97.1	97.1	97.1	chrX:7997000
chrX	7998000	7999000	99.2	99.2	99.2	99.2	chrX:7998000
chrX	7999000	8000000	96.7	96.7	96.7	96.7	chrX:7999000
chrX	8000000	8001000	97.9	98.6	97.9	98.6	chrX:8000000
chrX	8001000	8002000	71.6	70.9	74.1	74.2	chrX:8001000
chrX	8002000	8003000	96.2	96.3	96.2	96.3	chrX:8002000
chrX	8003000	8004000	98.1	98	98.1	98	chrX:8003000
chrX	8004000	8005000	98.1	98.1	98.1	98.1	chrX:8004000
chrX	8005000	8006000	98.2	98.2	98.2	98.2	chrX:8005000
chrX	8006000	8007000	99.2	99.2	99.2	99.2	chrX:8006000
chrX	8007000	8008000	98.5	98.5	98.5	98.5	chrX:8007000
chrX	8008000	8009000	97.9	97.9	97.9	97.9	chrX:8008000
chrX	8009000	8010000	97.6	97.6	97.6	97.6	chrX:8009000
chrX	8010000	8011000	95.7	95.7	95.7	95.7	chrX:8010000
chrX	8011000	8012000	95	95	95	95	chrX:8011000
chrX	8012000	8013000	92.8	92.8	92.8	92.8	chrX:8012000
chrX	8013000	8014000	96.9	97.9	96.9	97.9	chrX:8013000
chrX	8014000	8015000	94	93.1	94	93.1	chrX:8014000
chrX	8015000	8016000	97.8	97.7	97.8	97.7	chrX:8015000
chrX	8016000	8017000	98.4	98.4	98.4	98.4	chrX:8016000
chrX	8017000	8018000	86.5	86.5	86.5	86.5	chrX:8017000
chrX	8018000	8019000	98.1	98.1	98.1	98.1	chrX:8018000
chrX	8019000	8020000	99.9	99.9	99.9	99.9	chrX:8019000
chrX	8020000	8021000	95.4	95.8	96.6	97	chrX:8020000
chrX	8021000	8022000	81.2	81.6	81.3	82.1	chrX:8021000
chrX	8022000	8023000	88.6	87.8	88.6	87.8	chrX:8022000
chrX	8023000	8024000	99.6	99.6	99.6	99.6	chrX:8023000
chrX	8024000	8025000	99.1	99.1	99.1	99.1	chrX:8024000
chrX	8025000	8026000	96.3	96.3	96.3	96.3	chrX:8025000
chrX	8026000	8027000	92.8	92.8	92.8	92.8	chrX:8026000
chrX	8027000	8028000	97.9	97.9	97.9	97.9	chrX:8027000
chrX	8028000	8029000	95.9	95.9	95.9	95.9	chrX:8028000
chrX	8029000	8030000	96.6	96.6	96.6	96.6	chrX:8029000
chrX	8030000	8031000	95.9	95.9	95.9	95.9	chrX:8030000
chrX	8031000	8032000	48.2	52.1	81.7	82.2	chrX:8031000
chrX	8032000	8033000	0	0	84.4	87.2	chrX:8032000
chrX	8033000	8034000	0	0	88	86	chrX:8033000
chrX	8034000	8035000	0	0	84.5	87.8	chrX:8034000
chrX	8035000	8036000	28.7	24.8	84.5	86.7	chrX:8035000
chrX	8036000	8037000	98.8	98.8	98.8	98.8	chrX:8036000
chrX	8037000	8038000	95.5	95.6	95.5	95.6	chrX:8037000
chrX	8038000	8039000	91.9	92.5	91.9	92.5	chrX:8038000
chrX	8039000	8040000	95.6	94.9	95.6	94.9	chrX:8039000
chrX	8040000	8041000	94.5	94.5	94.5	94.5	chrX:8040000
chrX	8041000	8042000	99.1	99.1	99.1	99.1	chrX:8041000
chrX	8042000	8043000	84.2	86.9	84.2	86.9	chrX:8042000
chrX	8043000	8044000	96.7	94	96.7	94	chrX:8043000
chrX	8044000	8045000	98.7	98.7	98.7	98.7	chrX:8044000
chrX	8045000	8046000	98	98	98	98	chrX:8045000
chrX	8046000	8047000	93.9	93.9	93.9	93.9	chrX:8046000
chrX	8047000	8048000	98.6	98.6	98.6	98.6	chrX:8047000
chrX	8048000	8049000	88.2	88.2	88.2	88.2	chrX:8048000
chrX	8049000	8050000	95.2	95.4	95.2	95.4	chrX:8049000
chrX	8050000	8051000	95	94.8	95	94.8	chrX:8050000
chrX	8051000	8052000	97.9	97.9	97.9	97.9	chrX:8051000
chrX	8052000	8053000	99.7	99.7	99.7	99.7	chrX:8052000
chrX	8053000	8054000	99.1	99.1	99.1	99.1	chrX:8053000
chrX	8054000	8055000	97.5	97.5	97.5	97.5	chrX:8054000
chrX	8055000	8056000	98.6	98.6	98.6	98.6	chrX:8055000
chrX	8056000	8057000	99.5	99.5	99.5	99.5	chrX:8056000
chrX	8057000	8058000	97.8	97.8	97.8	97.8	chrX:8057000
chrX	8058000	8059000	97.6	97.7	97.6	97.7	chrX:8058000
chrX	8059000	8060000	99.4	99.5	99.4	99.5	chrX:8059000
chrX	8060000	8061000	97.6	97.4	97.6	97.4	chrX:8060000
chrX	8061000	8062000	98.2	98.2	98.2	98.2	chrX:8061000
chrX	8062000	8063000	99.2	99.2	99.2	99.2	chrX:8062000
chrX	8063000	8064000	97.9	97.9	97.9	97.9	chrX:8063000
chrX	8064000	8065000	99.5	99.5	99.5	99.5	chrX:8064000
chrX	8065000	8066000	98.2	98.2	98.2	98.2	chrX:8065000
chrX	8066000	8067000	98	98	98	98	chrX:8066000
chrX	8067000	8068000	99.7	99.7	99.7	99.7	chrX:8067000
chrX	8068000	8069000	99.9	99.9	99.9	99.9	chrX:8068000
chrX	8069000	8070000	97.5	97.6	97.5	97.6	chrX:8069000
chrX	8070000	8071000	96.4	96.3	96.4	96.3	chrX:8070000
chrX	8071000	8072000	96.8	96.8	96.8	96.8	chrX:8071000
chrX	8072000	8073000	100	100	100	100	chrX:8072000
chrX	8073000	8074000	99.9	99.9	99.9	99.9	chrX:8073000
chrX	8074000	8075000	99.8	99.9	99.8	99.9	chrX:8074000
chrX	8075000	8076000	98.7	98.6	98.7	98.6	chrX:8075000
chrX	8076000	8077000	100	100	100	100	chrX:8076000
chrX	8077000	8078000	100	100	100	100	chrX:8077000
chrX	8078000	8079000	99.8	99.8	99.8	99.8	chrX:8078000
chrX	8079000	8080000	100	100	100	100	chrX:8079000
chrX	8080000	8081000	95.6	95.6	95.6	95.6	chrX:8080000
chrX	8081000	8082000	93.8	93.8	93.8	93.8	chrX:8081000
chrX	8082000	8083000	97.7	97.7	97.7	97.7	chrX:8082000
chrX	8083000	8084000	95.9	95.9	95.9	95.9	chrX:8083000
chrX	8084000	8085000	99.6	99.6	99.6	99.6	chrX:8084000
chrX	8085000	8086000	97.8	97.9	97.8	97.9	chrX:8085000
chrX	8086000	8087000	98.8	99.1	98.8	99.1	chrX:8086000
chrX	8087000	8088000	91.6	92.3	91.6	92.3	chrX:8087000
chrX	8088000	8089000	96.4	97	96.4	97	chrX:8088000
chrX	8089000	8090000	96.9	95.2	96.9	95.2	chrX:8089000
chrX	8090000	8091000	99.7	99.7	99.7	99.7	chrX:8090000
chrX	8091000	8092000	96.4	96.4	96.4	96.4	chrX:8091000
chrX	8092000	8093000	99.2	99.2	99.2	99.2	chrX:8092000
chrX	8093000	8094000	97.7	97.7	97.7	97.7	chrX:8093000
chrX	8094000	8095000	99.4	99.4	99.4	99.4	chrX:8094000
chrX	8095000	8096000	99.7	99.7	99.7	99.7	chrX:8095000
chrX	8096000	8097000	99	99	99	99	chrX:8096000
chrX	8097000	8098000	99.8	99.8	99.8	99.8	chrX:8097000
chrX	8098000	8099000	99.7	99.7	99.7	99.7	chrX:8098000
chrX	8099000	8100000	99.5	99.8	99.5	99.8	chrX:8099000
chrX	8100000	8101000	97.7	97.4	97.7	97.4	chrX:8100000
chrX	8101000	8102000	98.2	98.2	98.2	98.2	chrX:8101000
chrX	8102000	8103000	96.6	96.6	96.6	96.6	chrX:8102000
chrX	8103000	8104000	99.6	99.6	99.6	99.6	chrX:8103000
chrX	8104000	8105000	99.7	99.7	99.7	99.7	chrX:8104000
chrX	8105000	8106000	100	100	100	100	chrX:8105000
chrX	8106000	8107000	97.5	97.7	97.5	97.7	chrX:8106000
chrX	8107000	8108000	99.6	99.4	99.6	99.4	chrX:8107000
chrX	8108000	8109000	98.1	98.1	98.1	98.1	chrX:8108000
chrX	8109000	8110000	95.8	95.9	95.8	95.9	chrX:8109000
chrX	8110000	8111000	96.3	96.2	96.3	96.2	chrX:8110000
chrX	8111000	8112000	97.5	97.6	97.5	97.6	chrX:8111000
chrX	8112000	8113000	96.8	96.8	96.8	96.8	chrX:8112000
chrX	8113000	8114000	99.4	99.3	99.4	99.3	chrX:8113000
chrX	8114000	8115000	98.5	99.7	98.5	99.7	chrX:8114000
chrX	8115000	8116000	98	96.8	98	96.8	chrX:8115000
chrX	8116000	8117000	98.8	98.8	98.8	98.8	chrX:8116000
chrX	8117000	8118000	99.9	99.9	99.9	99.9	chrX:8117000
chrX	8118000	8119000	99.9	99.9	99.9	99.9	chrX:8118000
chrX	8119000	8120000	99.8	99.8	99.8	99.8	chrX:8119000
chrX	8120000	8121000	100	100	100	100	chrX:8120000
chrX	8121000	8122000	99.4	99.4	99.4	99.4	chrX:8121000
chrX	8122000	8123000	99.8	99.8	99.8	99.8	chrX:8122000
chrX	8123000	8124000	99.8	99.8	99.8	99.8	chrX:8123000
chrX	8124000	8125000	99	99.3	99	99.3	chrX:8124000
chrX	8125000	8126000	97.3	97.1	97.3	97.1	chrX:8125000
chrX	8126000	8127000	97.7	99.1	97.7	99.1	chrX:8126000
chrX	8127000	8128000	96.6	95.1	96.6	95.1	chrX:8127000
chrX	8128000	8129000	98.3	98.3	98.3	98.3	chrX:8128000
chrX	8129000	8130000	96.5	96.5	96.5	96.5	chrX:8129000
chrX	8130000	8131000	99.6	99.6	99.6	99.6	chrX:8130000
chrX	8131000	8132000	99.2	99.2	99.2	99.2	chrX:8131000
chrX	8132000	8133000	99.5	99.5	99.5	99.5	chrX:8132000
chrX	8133000	8134000	99.9	99.9	99.9	99.9	chrX:8133000
chrX	8134000	8135000	99.9	99.9	99.9	99.9	chrX:8134000
chrX	8135000	8136000	100	100	100	100	chrX:8135000
chrX	8136000	8137000	100	100	100	100	chrX:8136000
chrX	8137000	8138000	99.7	99.7	99.7	99.7	chrX:8137000
chrX	8138000	8139000	98.1	98.1	98.1	98.1	chrX:8138000
chrX	8139000	8140000	99.5	99.7	99.5	99.7	chrX:8139000
chrX	8140000	8141000	98.6	98.4	98.6	98.4	chrX:8140000
chrX	8141000	8142000	97.5	97.5	97.5	97.5	chrX:8141000
chrX	8142000	8143000	99.6	99.6	99.6	99.6	chrX:8142000
chrX	8143000	8144000	98.3	98.3	98.3	98.3	chrX:8143000
chrX	8144000	8145000	99.7	99.7	99.7	99.7	chrX:8144000
chrX	8145000	8146000	100	100	100	100	chrX:8145000
chrX	8146000	8147000	99.6	99.6	99.6	99.6	chrX:8146000
chrX	8147000	8148000	99.9	99.9	99.9	99.9	chrX:8147000
chrX	8148000	8149000	99.3	99.3	99.3	99.3	chrX:8148000
chrX	8149000	8150000	99.9	100	99.9	100	chrX:8149000
chrX	8150000	8151000	97.2	98.4	97.2	98.4	chrX:8150000
chrX	8151000	8152000	99.8	98.5	99.8	98.5	chrX:8151000
chrX	8152000	8153000	95.5	95.5	95.5	95.5	chrX:8152000
chrX	8153000	8154000	98.7	98.7	98.7	98.7	chrX:8153000
chrX	8154000	8155000	98.2	98.2	98.2	98.2	chrX:8154000
chrX	8155000	8156000	99.6	99.6	99.6	99.6	chrX:8155000
chrX	8156000	8157000	99.9	99.9	99.9	99.9	chrX:8156000
chrX	8157000	8158000	99.9	99.9	99.9	99.9	chrX:8157000
chrX	8158000	8159000	100	100	100	100	chrX:8158000
chrX	8159000	8160000	99.2	99.2	99.2	99.2	chrX:8159000
chrX	8160000	8161000	99.8	99.8	99.8	99.8	chrX:8160000
chrX	8161000	8162000	100	100	100	100	chrX:8161000
chrX	8162000	8163000	99.9	99.9	99.9	99.9	chrX:8162000
chrX	8163000	8164000	98.6	98.6	98.6	98.6	chrX:8163000
chrX	8164000	8165000	99.8	99.8	99.8	99.8	chrX:8164000
chrX	8165000	8166000	99.7	99.7	99.7	99.7	chrX:8165000
chrX	8166000	8167000	93.3	93.3	93.3	93.3	chrX:8166000
chrX	8167000	8168000	98.9	98.9	98.9	98.9	chrX:8167000
chrX	8168000	8169000	97.6	97.6	97.6	97.6	chrX:8168000
chrX	8169000	8170000	97	97	97	97	chrX:8169000
chrX	8170000	8171000	94.4	94.4	94.4	94.4	chrX:8170000
chrX	8171000	8172000	99.4	99.4	99.4	99.4	chrX:8171000
chrX	8172000	8173000	99.3	99.4	99.3	99.4	chrX:8172000
chrX	8173000	8174000	95.7	95.6	95.7	95.6	chrX:8173000
chrX	8174000	8175000	98.5	98.5	98.5	98.5	chrX:8174000
chrX	8175000	8176000	99.8	99.8	99.8	99.8	chrX:8175000
chrX	8176000	8177000	95.9	95.9	95.9	95.9	chrX:8176000
chrX	8177000	8178000	97.9	98.4	97.9	98.4	chrX:8177000
chrX	8178000	8179000	97	96.5	97	96.5	chrX:8178000
chrX	8179000	8180000	93.6	93.6	93.6	93.6	chrX:8179000
chrX	8180000	8181000	96.9	96.9	96.9	96.9	chrX:8180000
chrX	8181000	8182000	57.6	61.5	78.3	80.4	chrX:8181000
chrX	8182000	8183000	1.1	1.1	39.8	51.8	chrX:8182000
chrX	8183000	8184000	2.2	2.2	46.9	51.9	chrX:8183000
chrX	8184000	8185000	65.7	61.8	80.5	78.2	chrX:8184000
chrX	8185000	8186000	96.1	96.1	96.1	96.1	chrX:8185000
chrX	8186000	8187000	96.5	96.5	96.5	96.5	chrX:8186000
chrX	8187000	8188000	91.4	91.4	91.4	91.4	chrX:8187000
chrX	8188000	8189000	97	97	97	97	chrX:8188000
chrX	8189000	8190000	95.8	95.8	95.8	95.8	chrX:8189000
chrX	8190000	8191000	96.1	96.1	96.1	96.1	chrX:8190000
chrX	8191000	8192000	97	97.1	97	97.1	chrX:8191000
chrX	8192000	8193000	96.8	96.7	96.8	96.7	chrX:8192000
chrX	8193000	8194000	97.8	97.8	97.8	97.8	chrX:8193000
chrX	8194000	8195000	96	97	96	97	chrX:8194000
chrX	8195000	8196000	99.7	98.7	99.7	98.7	chrX:8195000
chrX	8196000	8197000	97.2	97.2	97.2	97.2	chrX:8196000
chrX	8197000	8198000	99.1	99.1	99.1	99.1	chrX:8197000
chrX	8198000	8199000	97.6	97.6	97.6	97.6	chrX:8198000
chrX	8199000	8200000	99.4	99.4	99.4	99.4	chrX:8199000
chrX	8200000	8201000	96.7	96.7	96.7	96.7	chrX:8200000
chrX	8201000	8202000	99.4	99.4	99.4	99.4	chrX:8201000
chrX	8202000	8203000	95.8	95.8	95.8	95.8	chrX:8202000
chrX	8203000	8204000	98	98	98	98	chrX:8203000
chrX	8204000	8205000	98	98	98	98	chrX:8204000
chrX	8205000	8206000	87.8	87.8	87.8	87.8	chrX:8205000
chrX	8206000	8207000	98.2	98.2	98.2	98.2	chrX:8206000
chrX	8207000	8208000	95.4	95.4	95.4	95.4	chrX:8207000
chrX	8208000	8209000	96.9	96.9	96.9	96.9	chrX:8208000
chrX	8209000	8210000	93.7	93.7	93.7	93.7	chrX:8209000
chrX	8210000	8211000	95.1	95.7	95.1	95.7	chrX:8210000
chrX	8211000	8212000	96.6	96	96.6	96	chrX:8211000
chrX	8212000	8213000	98	98	98	98	chrX:8212000
chrX	8213000	8214000	98.1	99.8	98.1	99.8	chrX:8213000
chrX	8214000	8215000	98.2	96.5	98.2	96.5	chrX:8214000
chrX	8215000	8216000	98.3	98.3	98.3	98.3	chrX:8215000
chrX	8216000	8217000	96.8	96.8	96.8	96.8	chrX:8216000
chrX	8217000	8218000	99.4	99.4	99.4	99.4	chrX:8217000
chrX	8218000	8219000	98.8	98.8	98.8	98.8	chrX:8218000
chrX	8219000	8220000	98.6	98.6	98.6	98.6	chrX:8219000
chrX	8220000	8221000	96.4	96.4	96.4	96.4	chrX:8220000
chrX	8221000	8222000	94.7	94.7	94.7	94.7	chrX:8221000
chrX	8222000	8223000	97.1	97.1	97.1	97.1	chrX:8222000
chrX	8223000	8224000	97.5	97.5	97.5	97.5	chrX:8223000
chrX	8224000	8225000	95.4	95.8	95.4	95.8	chrX:8224000
chrX	8225000	8226000	88.3	90	88.3	90	chrX:8225000
chrX	8226000	8227000	92.2	91.4	92.2	91.4	chrX:8226000
chrX	8227000	8228000	94.7	93.5	94.7	93.5	chrX:8227000
chrX	8228000	8229000	99.4	99.3	99.4	99.3	chrX:8228000
chrX	8229000	8230000	99.2	99.2	99.2	99.2	chrX:8229000
chrX	8230000	8231000	98.2	98.2	98.2	98.2	chrX:8230000
chrX	8231000	8232000	97.8	97.8	97.8	97.8	chrX:8231000
chrX	8232000	8233000	92.1	92.1	92.1	92.1	chrX:8232000
chrX	8233000	8234000	98.8	98.8	98.8	98.8	chrX:8233000
chrX	8234000	8235000	96.7	96.7	96.7	96.7	chrX:8234000
chrX	8235000	8236000	98.8	98.8	98.8	98.8	chrX:8235000
chrX	8236000	8237000	99.6	99.6	99.6	99.6	chrX:8236000
chrX	8237000	8238000	99.1	99.1	99.1	99.1	chrX:8237000
chrX	8238000	8239000	96.8	96.8	96.8	96.8	chrX:8238000
chrX	8239000	8240000	97.3	97.3	97.3	97.3	chrX:8239000
chrX	8240000	8241000	99.2	99.2	99.2	99.2	chrX:8240000
chrX	8241000	8242000	100	100	100	100	chrX:8241000
chrX	8242000	8243000	100	100	100	100	chrX:8242000
chrX	8243000	8244000	99.6	99.6	99.6	99.6	chrX:8243000
chrX	8244000	8245000	100	100	100	100	chrX:8244000
chrX	8245000	8246000	99.1	99.1	99.1	99.1	chrX:8245000
chrX	8246000	8247000	97.6	97.6	97.6	97.6	chrX:8246000
chrX	8247000	8248000	99.4	99.4	99.4	99.4	chrX:8247000
chrX	8248000	8249000	99.3	99.3	99.3	99.3	chrX:8248000
chrX	8249000	8250000	99.9	99.9	99.9	99.9	chrX:8249000
chrX	8250000	8251000	100	100	100	100	chrX:8250000
chrX	8251000	8252000	99.6	99.6	99.6	99.6	chrX:8251000
chrX	8252000	8253000	97.3	97.3	97.3	97.3	chrX:8252000
chrX	8253000	8254000	98.8	98.8	98.8	98.8	chrX:8253000
chrX	8254000	8255000	97.4	97.4	97.4	97.4	chrX:8254000
chrX	8255000	8256000	98.1	98.1	98.1	98.1	chrX:8255000
chrX	8256000	8257000	54.9	57	58.9	64.2	chrX:8256000
chrX	8257000	8258000	86.9	84.8	86.9	84.8	chrX:8257000
chrX	8258000	8259000	99.9	99.9	99.9	99.9	chrX:8258000
chrX	8259000	8260000	96.2	96.2	96.2	96.2	chrX:8259000
chrX	8260000	8261000	98.6	98.6	98.6	98.6	chrX:8260000
chrX	8261000	8262000	98.9	98.9	98.9	98.9	chrX:8261000
chrX	8262000	8263000	95.8	95.9	95.8	95.9	chrX:8262000
chrX	8263000	8264000	98.3	98.2	98.3	98.2	chrX:8263000
chrX	8264000	8265000	99.3	99.3	99.3	99.3	chrX:8264000
chrX	8265000	8266000	98	98	98	98	chrX:8265000
chrX	8266000	8267000	98.5	99.3	98.5	99.3	chrX:8266000
chrX	8267000	8268000	74.4	73.7	76.4	74.7	chrX:8267000
chrX	8268000	8269000	99.4	99.3	99.4	99.3	chrX:8268000
chrX	8269000	8270000	99.6	99.6	99.6	99.6	chrX:8269000
chrX	8270000	8271000	99.4	99.6	99.4	99.6	chrX:8270000
chrX	8271000	8272000	98.5	98.3	98.5	98.3	chrX:8271000
chrX	8272000	8273000	99.5	99.5	99.5	99.5	chrX:8272000
chrX	8273000	8274000	99.8	99.8	99.8	99.8	chrX:8273000
chrX	8274000	8275000	100	100	100	100	chrX:8274000
chrX	8275000	8276000	99	99	99	99	chrX:8275000
chrX	8276000	8277000	95.6	95.6	95.6	95.6	chrX:8276000
chrX	8277000	8278000	96.5	96.5	96.5	96.5	chrX:8277000
chrX	8278000	8279000	96.6	96.6	96.6	96.6	chrX:8278000
chrX	8279000	8280000	97.7	97.7	97.7	97.7	chrX:8279000
chrX	8280000	8281000	97.9	97.9	97.9	97.9	chrX:8280000
chrX	8281000	8282000	96.2	96.2	96.2	96.2	chrX:8281000
chrX	8282000	8283000	96.7	96.7	96.7	96.7	chrX:8282000
chrX	8283000	8284000	99.6	99.6	99.6	99.6	chrX:8283000
chrX	8284000	8285000	98.6	98.6	98.6	98.6	chrX:8284000
chrX	8285000	8286000	93.7	93.7	93.7	93.7	chrX:8285000
chrX	8286000	8287000	99.5	99.5	99.5	99.5	chrX:8286000
chrX	8287000	8288000	97.1	97.1	97.1	97.1	chrX:8287000
chrX	8288000	8289000	98.5	98.5	98.5	98.5	chrX:8288000
chrX	8289000	8290000	96.6	96.6	96.6	96.6	chrX:8289000
chrX	8290000	8291000	95.9	96.2	95.9	96.2	chrX:8290000
chrX	8291000	8292000	94.8	94.5	94.8	94.5	chrX:8291000
chrX	8292000	8293000	98.3	98.3	98.3	98.3	chrX:8292000
chrX	8293000	8294000	30.8	34.7	77	78.1	chrX:8293000
